"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","challenge_score"
26300,"2025-02-20 18:11:18.623341","train",5,0.037065133452415466,0.0005978267339763517,"","","","",""
26400,"2025-02-20 18:11:27.615468","train",5,0.00989274401217699,0.0005982132253175674,"","","","",""
26500,"2025-02-20 18:11:36.609442","train",5,0.04265950247645378,0.000598562011276705,"","","","",""
26600,"2025-02-20 18:11:45.582522","train",5,0.006349422037601471,0.0005988730459051265,"","","","",""
26700,"2025-02-20 18:11:54.498867","train",5,0.029295539483428,0.0005991462882275083,"","","","",""
26800,"2025-02-20 18:12:03.567090","train",5,0.02875620312988758,0.0005993817022472395,"","","","",""
26900,"2025-02-20 18:12:12.807292","train",5,0.05807780101895332,0.0005995792569511633,"","","","",""
27000,"2025-02-20 18:12:21.936211","train",5,0.027852164581418037,0.0005997389263136634,"","","","",""
27100,"2025-02-20 18:12:31.031458","train",5,0.021098405122756958,0.0005998606893000925,"","","","",""
27200,"2025-02-20 18:12:40.078945","train",5,0.0066420575603842735,0.0005999445298695427,"","","","",""
27300,"2025-02-20 18:12:49.225828","train",5,0.00891302153468132,0.0005999904369769594,"","","","",""
27372,"2025-02-20 18:19:56.206337","train",5,"","",0.8430023027816579,0.15352534456845232,0.9799601326172731,0.0,0.4054007861903948
27372,"2025-02-20 18:21:42.790410","val",5,"","",0.8424984984097849,0.16440935144806076,0.9791635313915149,0.0,0.4156270518713066
27400,"2025-02-20 18:21:46.075067","train",6,0.004321274813264608,0.0005999996947760866,"","","","",""
27500,"2025-02-20 18:21:55.322854","train",6,0.003662991337478161,0.000599993960505398,"","","","",""
27600,"2025-02-20 18:22:04.410323","train",6,0.014259953051805496,0.0005999809677993949,"","","","",""
27700,"2025-02-20 18:22:13.415909","train",6,0.0327993668615818,0.0005999607169724409,"","","","",""
27800,"2025-02-20 18:22:22.375933","train",6,0.013054178096354008,0.0005999332085145121,"","","","",""
27900,"2025-02-20 18:22:31.344452","train",6,0.0024714756291359663,0.0005998984430911857,"","","","",""
28000,"2025-02-20 18:22:40.385931","train",6,0.0035255185794085264,0.0005998564215436239,"","","","",""
28100,"2025-02-20 18:22:49.371406","train",6,0.018545474857091904,0.0005998071448885537,"","","","",""
28200,"2025-02-20 18:22:58.354051","train",6,0.008513648062944412,0.0005997506143182416,"","","","",""
28300,"2025-02-20 18:23:07.396008","train",6,0.004190047737210989,0.0005996868312004659,"","","","",""
28400,"2025-02-20 18:23:16.386872","train",6,0.023763861507177353,0.0005996157970784825,"","","","",""
28500,"2025-02-20 18:23:25.354732","train",6,0.006761545315384865,0.0005995375136709879,"","","","",""
28600,"2025-02-20 18:23:34.322272","train",6,0.015330950729548931,0.0005994519828720785,"","","","",""
28700,"2025-02-20 18:23:43.314391","train",6,0.04059593752026558,0.0005993592067512031,"","","","",""
28800,"2025-02-20 18:23:52.250661","train",6,0.01108874473720789,0.0005992591875531141,"","","","",""
28900,"2025-02-20 18:24:01.307985","train",6,0.03305322676897049,0.0005991519276978129,"","","","",""
29000,"2025-02-20 18:24:10.654276","train",6,0.018969573080539703,0.0005990374297804913,"","","","",""
29100,"2025-02-20 18:24:19.727015","train",6,0.008605309762060642,0.0005989156965714685,"","","","",""
29200,"2025-02-20 18:24:28.706323","train",6,0.0044595543295145035,0.0005987867310161243,"","","","",""
29300,"2025-02-20 18:24:37.783066","train",6,0.005163790658116341,0.0005986505362348278,"","","","",""
29400,"2025-02-20 18:24:46.950611","train",6,0.015912175178527832,0.0005985071155228619,"","","","",""
29500,"2025-02-20 18:24:56.029809","train",6,0.024433642625808716,0.0005983564723503434,"","","","",""
29600,"2025-02-20 18:25:05.170549","train",6,0.014624183997511864,0.0005981986103621396,"","","","",""
29700,"2025-02-20 18:25:14.266690","train",6,0.030224785208702087,0.0005980335333777793,"","","","",""
29800,"2025-02-20 18:25:23.359663","train",6,0.02969881147146225,0.000597861245391361,"","","","",""
29900,"2025-02-20 18:25:32.452693","train",6,0.004532291553914547,0.0005976817505714559,"","","","",""
30000,"2025-02-20 18:25:41.599654","train",6,0.021774232387542725,0.0005974950532610072,"","","","",""
30100,"2025-02-20 18:25:50.690715","train",6,0.005510836839675903,0.0005973011579772252,"","","","",""
30200,"2025-02-20 18:25:59.846824","train",6,0.00835639238357544,0.0005971000694114777,"","","","",""
30300,"2025-02-20 18:26:09.243443","train",6,0.012535030953586102,0.0005968917924291766,"","","","",""
30400,"2025-02-20 18:26:18.580921","train",6,0.04172893986105919,0.00059667633206966,"","","","",""
30500,"2025-02-20 18:26:27.935420","train",6,0.02239983156323433,0.0005964536935460709,"","","","",""
30600,"2025-02-20 18:26:37.249913","train",6,0.005166053771972656,0.0005962238822452302,"","","","",""
30700,"2025-02-20 18:26:46.418206","train",6,0.011862378567457199,0.0005959869037275071,"","","","",""
30800,"2025-02-20 18:26:55.712846","train",6,0.003066219389438629,0.0005957427637266839,"","","","",""
30900,"2025-02-20 18:27:05.173923","train",6,0.02883930876851082,0.0005954914681498179,"","","","",""
31000,"2025-02-20 18:27:14.673553","train",6,0.004011356271803379,0.0005952330230770984,"","","","",""
31100,"2025-02-20 18:27:23.742251","train",6,0.025636283680796623,0.0005949674347616986,"","","","",""
31200,"2025-02-20 18:27:32.716775","train",6,0.03783357888460159,0.000594694709629626,"","","","",""
31300,"2025-02-20 18:27:41.809525","train",6,0.023913640528917313,0.0005944148542795655,"","","","",""
31400,"2025-02-20 18:27:50.919471","train",6,0.023871921002864838,0.0005941278754827201,"","","","",""
31500,"2025-02-20 18:27:59.954564","train",6,0.007628731429576874,0.000593833780182648,"","","","",""
31600,"2025-02-20 18:28:08.955893","train",6,0.008202828466892242,0.0005935325754950928,"","","","",""
31700,"2025-02-20 18:28:18.022533","train",6,0.023104416206479073,0.000593224268707813,"","","","",""
31800,"2025-02-20 18:28:27.186370","train",6,0.00475749745965004,0.0005929088672804049,"","","","",""
31900,"2025-02-20 18:28:36.290305","train",6,0.041350316256284714,0.0005925863788441222,"","","","",""
31934,"2025-02-20 18:35:35.038301","train",6,"","",0.8519342141925397,0.18064674361559163,0.9799601326172731,0.0,0.4284737651683473
31934,"2025-02-20 18:37:22.488996","val",6,"","",0.8506267504982304,0.18930251409082946,0.9791635313915149,0.0,0.4313854235062377
32000,"2025-02-20 18:37:29.345577","train",7,0.017502233386039734,0.0005922568112016913,"","","","",""
32100,"2025-02-20 18:37:38.617035","train",7,0.025560950860381126,0.0005919201723271226,"","","","",""
32200,"2025-02-20 18:37:47.971781","train",7,0.02929818443953991,0.0005915764703655179,"","","","",""
32300,"2025-02-20 18:37:57.127342","train",7,0.02012334205210209,0.0005912257136328725,"","","","",""
32400,"2025-02-20 18:38:06.338133","train",7,0.01046479120850563,0.0005908679106158748,"","","","",""
32500,"2025-02-20 18:38:15.386535","train",7,0.007428404409438372,0.0005905030699717006,"","","","",""
32600,"2025-02-20 18:38:24.485623","train",7,0.027824338525533676,0.0005901312005278035,"","","","",""
32700,"2025-02-20 18:38:33.566778","train",7,0.004828994628041983,0.0005897523112817017,"","","","",""
32800,"2025-02-20 18:38:42.572160","train",7,0.017964843660593033,0.00058936641140076,"","","","",""
32900,"2025-02-20 18:38:51.648732","train",7,0.04674817621707916,0.0005889735102219683,"","","","",""
33000,"2025-02-20 18:39:00.601915","train",7,0.013883599080145359,0.0005885736172517152,"","","","",""
33100,"2025-02-20 18:39:09.667094","train",7,0.01777779497206211,0.0005881667421655584,"","","","",""
33200,"2025-02-20 18:39:18.725029","train",7,0.022251520305871964,0.0005877528948079904,"","","","",""
33300,"2025-02-20 18:39:27.781475","train",7,0.02372507005929947,0.0005873320851922004,"","","","",""
33400,"2025-02-20 18:39:36.820228","train",7,0.027997832745313644,0.000586904323499832,"","","","",""
33500,"2025-02-20 18:39:45.987087","train",7,0.004461911041289568,0.000586469620080737,"","","","",""
33600,"2025-02-20 18:39:55.144977","train",7,0.01575361005961895,0.0005860279854527247,"","","","",""
33700,"2025-02-20 18:40:04.264871","train",7,0.02362387627363205,0.0005855794303013074,"","","","",""
33800,"2025-02-20 18:40:13.379228","train",7,0.005386982578784227,0.0005851239654794423,"","","","",""
33900,"2025-02-20 18:40:22.460792","train",7,0.01945766806602478,0.0005846616020072685,"","","","",""
34000,"2025-02-20 18:40:31.597305","train",7,0.027937090024352074,0.0005841923510718404,"","","","",""
34100,"2025-02-20 18:40:40.670331","train",7,0.03735670447349548,0.0005837162240268571,"","","","",""
34200,"2025-02-20 18:40:49.797488","train",7,0.01829596608877182,0.000583233232392388,"","","","",""
34300,"2025-02-20 18:40:58.912334","train",7,0.026473836973309517,0.0005827433878545936,"","","","",""
34400,"2025-02-20 18:41:08.089416","train",7,0.004390982910990715,0.0005822467022654425,"","","","",""
34500,"2025-02-20 18:41:17.310781","train",7,0.006660711020231247,0.0005817431876424259,"","","","",""
34600,"2025-02-20 18:41:26.442080","train",7,0.0059357900172472,0.0005812328561682653,"","","","",""
34700,"2025-02-20 18:41:35.500084","train",7,0.01908797211945057,0.0005807157201906186,"","","","",""
34800,"2025-02-20 18:41:44.583428","train",7,0.024641841650009155,0.0005801917922217813,"","","","",""
34900,"2025-02-20 18:41:53.674947","train",7,0.030805086717009544,0.0005796610849383835,"","","","",""
35000,"2025-02-20 18:42:02.923736","train",7,0.028558503836393356,0.0005791236111810834,"","","","",""
35100,"2025-02-20 18:42:12.265224","train",7,0.014639290980994701,0.0005785793839542565,"","","","",""
35200,"2025-02-20 18:42:21.302392","train",7,0.007056443952023983,0.0005780284164256808,"","","","",""
35300,"2025-02-20 18:42:30.387854","train",7,0.016980774700641632,0.0005774707219262189,"","","","",""
35400,"2025-02-20 18:42:39.423941","train",7,0.03784896433353424,0.0005769063139494942,"","","","",""
35500,"2025-02-20 18:42:48.661553","train",7,0.0061250897124409676,0.0005763352061515657,"","","","",""
35600,"2025-02-20 18:42:58.069547","train",7,0.044592082500457764,0.0005757574123505971,"","","","",""
35700,"2025-02-20 18:43:07.047707","train",7,0.011972149834036827,0.0005751729465265219,"","","","",""
35800,"2025-02-20 18:43:16.126391","train",7,0.0032094940543174744,0.0005745818228207059,"","","","",""
35900,"2025-02-20 18:43:25.180801","train",7,0.011250760406255722,0.0005739840555356052,"","","","",""
36000,"2025-02-20 18:43:34.222559","train",7,0.021393245086073875,0.0005733796591344191,"","","","",""
36100,"2025-02-20 18:43:43.286462","train",7,0.0192275233566761,0.0005727686482407411,"","","","",""
36200,"2025-02-20 18:43:52.318937","train",7,0.006573264952749014,0.0005721510376382051,"","","","",""
36300,"2025-02-20 18:44:01.353471","train",7,0.021183734759688377,0.0005715268422701265,"","","","",""
36400,"2025-02-20 18:44:10.403462","train",7,0.003189799375832081,0.0005708960772391426,"","","","",""
36496,"2025-02-20 18:51:15.578356","train",7,"","",0.8485813629981858,0.17567440675561383,0.9799601326172731,0.0,0.4209536831310887
36496,"2025-02-20 18:53:01.779997","val",7,"","",0.8439910841274922,0.1786454930182703,0.9791635313915149,0.0,0.4248194353250164
36500,"2025-02-20 18:53:02.860582","train",8,0.029171230271458626,0.0005702587578068454,"","","","",""
36600,"2025-02-20 18:53:12.273184","train",8,0.008991304785013199,0.0005696148993934133,"","","","",""
36700,"2025-02-20 18:53:21.735030","train",8,0.0031973181758075953,0.0005689645175772377,"","","","",""
36800,"2025-02-20 18:53:31.178005","train",8,0.004733836743980646,0.0005683076280945461,"","","","",""
36900,"2025-02-20 18:53:40.631186","train",8,0.012754525989294052,0.0005676442468390216,"","","","",""
37000,"2025-02-20 18:53:49.978202","train",8,0.01703735813498497,0.0005669743898614178,"","","","",""
37100,"2025-02-20 18:53:59.007716","train",8,0.016282154247164726,0.000566298073369171,"","","","",""
37200,"2025-02-20 18:54:08.088207","train",8,0.02062223106622696,0.0005656153137260077,"","","","",""
37300,"2025-02-20 18:54:17.081629","train",8,0.003480334300547838,0.0005649261274515492,"","","","",""
37400,"2025-02-20 18:54:26.105300","train",8,0.038535021245479584,0.0005642305312209109,"","","","",""
37500,"2025-02-20 18:54:35.158349","train",8,0.024783989414572716,0.0005635285418643,"","","","",""
37600,"2025-02-20 18:54:44.166829","train",8,0.004902600310742855,0.0005628201763666071,"","","","",""
37700,"2025-02-20 18:54:53.272637","train",8,0.009532966651022434,0.0005621054518669966,"","","","",""
37800,"2025-02-20 18:55:02.368887","train",8,0.006639706902205944,0.0005613843856584911,"","","","",""
37900,"2025-02-20 18:55:11.405817","train",8,0.004803112708032131,0.0005606569951875526,"","","","",""
38000,"2025-02-20 18:55:20.459864","train",8,0.03271448612213135,0.0005599232980536619,"","","","",""
38100,"2025-02-20 18:55:29.547256","train",8,0.006640115287154913,0.0005591833120088909,"","","","",""
38200,"2025-02-20 18:55:38.595971","train",8,0.024856021627783775,0.0005584370549574747,"","","","",""
38300,"2025-02-20 18:55:47.700714","train",8,0.004510850645601749,0.0005576845449553775,"","","","",""
38400,"2025-02-20 18:55:56.773008","train",8,0.017751913517713547,0.0005569258002098558,"","","","",""
38500,"2025-02-20 18:56:05.874415","train",8,0.004828073084354401,0.0005561608390790182,"","","","",""
38600,"2025-02-20 18:56:15.193810","train",8,0.005414270795881748,0.0005553896800713809,"","","","",""
38700,"2025-02-20 18:56:24.322723","train",8,0.01800583302974701,0.0005546123418454203,"","","","",""
38800,"2025-02-20 18:56:33.351719","train",8,0.009789647534489632,0.0005538288432091206,"","","","",""
38900,"2025-02-20 18:56:42.379511","train",8,0.05945570021867752,0.0005530392031195202,"","","","",""
39000,"2025-02-20 18:56:51.375608","train",8,0.004889063071459532,0.0005522434406822518,"","","","",""
39100,"2025-02-20 18:57:00.411675","train",8,0.0180110651999712,0.0005514415751510805,"","","","",""
39200,"2025-02-20 18:57:09.459372","train",8,0.026806794106960297,0.000550633625927438,"","","","",""
39300,"2025-02-20 18:57:18.469790","train",8,0.004895219579339027,0.0005498196125599537,"","","","",""
39400,"2025-02-20 18:57:27.537868","train",8,0.02369515970349312,0.0005489995547439806,"","","","",""
39500,"2025-02-20 18:57:36.552721","train",8,0.009156337007880211,0.0005481734723211193,"","","","",""
39600,"2025-02-20 18:57:45.674663","train",8,0.022187374532222748,0.0005473413852787385,"","","","",""
39700,"2025-02-20 18:57:54.738670","train",8,0.020782331004738808,0.0005465033137494906,"","","","",""
39800,"2025-02-20 18:58:03.852944","train",8,0.028311964124441147,0.0005456592780108249,"","","","",""
39900,"2025-02-20 18:58:12.912097","train",8,0.02084534801542759,0.0005448092984844966,"","","","",""
40000,"2025-02-20 18:58:21.884055","train",8,0.004968930501490831,0.0005439533957360737,"","","","",""
40100,"2025-02-20 18:58:31.217401","train",8,0.004899559076875448,0.0005430915904744384,"","","","",""
40200,"2025-02-20 18:58:40.354008","train",8,0.03270968422293663,0.0005422239035512861,"","","","",""
40300,"2025-02-20 18:58:49.392982","train",8,0.07009381055831909,0.0005413503559606217,"","","","",""
40400,"2025-02-20 18:58:58.399612","train",8,0.026215141639113426,0.0005404709688382505,"","","","",""
40500,"2025-02-20 18:59:07.322312","train",8,0.015815455466508865,0.0005395857634612684,"","","","",""
40600,"2025-02-20 18:59:16.246262","train",8,0.031381722539663315,0.0005386947612475448,"","","","",""
40700,"2025-02-20 18:59:25.312910","train",8,0.006174670532345772,0.0005377979837552067,"","","","",""
40800,"2025-02-20 18:59:34.348915","train",8,0.02561102621257305,0.0005368954526821157,"","","","",""
40900,"2025-02-20 18:59:43.406143","train",8,0.005935131572186947,0.0005359871898653434,"","","","",""
41000,"2025-02-20 18:59:52.436073","train",8,0.01527666486799717,0.0005350732172806434,"","","","",""
41058,"2025-02-20 19:06:56.574240","train",8,"","",0.8534353567068044,0.18423922454973585,0.979610779263481,0.08878003979794888,0.4279610323021706
41058,"2025-02-20 19:08:40.726963","val",8,"","",0.8454118127787864,0.18171608705798642,0.9791224877895284,0.10864485981308411,0.417596848325673
41100,"2025-02-20 19:08:45.259392","train",9,0.006474449299275875,0.0005341535570419187,"","","","",""
41200,"2025-02-20 19:08:54.503321","train",9,0.02605116367340088,0.0005332282314006875,"","","","",""
41300,"2025-02-20 19:09:03.609017","train",9,0.02821717970073223,0.0005322972627455444,"","","","",""
41400,"2025-02-20 19:09:12.896860","train",9,0.01291806623339653,0.0005313606736016192,"","","","",""
41500,"2025-02-20 19:09:22.100599","train",9,0.0043218256905674934,0.0005304184866300306,"","","","",""
41600,"2025-02-20 19:09:31.262416","train",9,0.00707028154283762,0.0005294707246273397,"","","","",""
41700,"2025-02-20 19:09:40.405204","train",9,0.002754664747044444,0.000528517410524997,"","","","",""
41800,"2025-02-20 19:09:49.519064","train",9,0.006303148809820414,0.0005275585673887884,"","","","",""
41900,"2025-02-20 19:09:58.526020","train",9,0.029512319713830948,0.0005265942184182766,"","","","",""
42000,"2025-02-20 19:10:07.552922","train",9,0.005570362322032452,0.0005256243869462402,"","","","",""
42100,"2025-02-20 19:10:16.693744","train",9,0.006798545364290476,0.0005246490964381086,"","","","",""
42200,"2025-02-20 19:10:25.840778","train",9,0.0072340574115514755,0.0005236683704913949,"","","","",""
42300,"2025-02-20 19:10:34.926058","train",9,0.03454246744513512,0.0005226822328351246,"","","","",""
42400,"2025-02-20 19:10:44.036238","train",9,0.03401175141334534,0.0005216907073292614,"","","","",""
42500,"2025-02-20 19:10:53.182276","train",9,0.017169814556837082,0.0005206938179641298,"","","","",""
42600,"2025-02-20 19:11:02.370739","train",9,0.02471216954290867,0.0005196915888598355,"","","","",""
42700,"2025-02-20 19:11:11.752881","train",9,0.002970356959849596,0.0005186840442656807,"","","","",""
42800,"2025-02-20 19:11:21.082612","train",9,0.013237927109003067,0.0005176712085595776,"","","","",""
42900,"2025-02-20 19:11:30.255485","train",9,0.02676168456673622,0.0005166531062474595,"","","","",""
43000,"2025-02-20 19:11:39.327241","train",9,0.014596182852983475,0.0005156297619626863,"","","","",""
43100,"2025-02-20 19:11:48.490492","train",9,0.02340073324739933,0.0005146012004654502,"","","","",""
43200,"2025-02-20 19:11:57.584814","train",9,0.004324779845774174,0.0005135674466421751,"","","","",""
43300,"2025-02-20 19:12:06.613853","train",9,0.020211288705468178,0.0005125285255049158,"","","","",""
43400,"2025-02-20 19:12:15.661569","train",9,0.016965581104159355,0.0005114844621907514,"","","","",""
43500,"2025-02-20 19:12:24.704679","train",9,0.012049385346472263,0.0005104352819611785,"","","","",""
43600,"2025-02-20 19:12:33.680275","train",9,0.005950001534074545,0.0005093810102014991,"","","","",""
43700,"2025-02-20 19:12:42.621341","train",9,0.004673771094530821,0.0005083216724202067,"","","","",""
43800,"2025-02-20 19:12:51.598705","train",9,0.020362844690680504,0.0005072572942483689,"","","","",""
43900,"2025-02-20 19:13:00.570742","train",9,0.013503219932317734,0.0005061879014390077,"","","","",""
44000,"2025-02-20 19:13:09.558416","train",9,0.020132217556238174,0.0005051135198664759,"","","","",""
44100,"2025-02-20 19:13:18.549105","train",9,0.004494360648095608,0.0005040341755258311,"","","","",""
44200,"2025-02-20 19:13:27.504591","train",9,0.0057012541219592094,0.0005029498945322072,"","","","",""
44300,"2025-02-20 19:13:36.557294","train",9,0.005452110432088375,0.0005018607031201823,"","","","",""
44400,"2025-02-20 19:13:45.632488","train",9,0.015493531711399555,0.0005007666276431434,"","","","",""
44500,"2025-02-20 19:13:54.560598","train",9,0.020846134051680565,0.0004996676945726499,"","","","",""
44600,"2025-02-20 19:14:03.530541","train",9,0.0038211338687688112,0.0004985639304977919,"","","","",""
44700,"2025-02-20 19:14:12.598166","train",9,0.031840041279792786,0.0004974553621245479,"","","","",""
44800,"2025-02-20 19:14:21.623004","train",9,0.01398044265806675,0.0004963420162751376,"","","","",""
44900,"2025-02-20 19:14:30.594875","train",9,0.01848556101322174,0.0004952239198873739,"","","","",""
45000,"2025-02-20 19:14:39.665607","train",9,0.03307872638106346,0.0004941011000140109,"","","","",""
45100,"2025-02-20 19:14:48.931597","train",9,0.026419315487146378,0.0004929735838220886,"","","","",""
45200,"2025-02-20 19:14:58.033607","train",9,0.011049844324588776,0.0004918413985922766,"","","","",""
45300,"2025-02-20 19:15:07.159037","train",9,0.004936632234603167,0.0004907045717182136,"","","","",""
45400,"2025-02-20 19:15:16.317966","train",9,0.025569133460521698,0.0004895631307058443,"","","","",""
45500,"2025-02-20 19:15:25.755389","train",9,0.004961230792105198,0.0004884171031727545,"","","","",""
45600,"2025-02-20 19:15:35.037596","train",9,0.004587196744978428,0.0004872665168475022,"","","","",""
45620,"2025-02-20 19:22:35.484697","train",9,"","",0.8564986254250291,0.18241239548784274,0.9799601326172731,0.0023870417732310316,0.4363356691163904
45620,"2025-02-20 19:24:21.710411","val",9,"","",0.8436278538814869,0.174434123769717,0.979177212592177,0.003926701570680628,0.4169402495075509
45700,"2025-02-20 19:24:29.693602","train",10,0.020466838032007217,0.0004861113995689474,"","","","",""
45800,"2025-02-20 19:24:38.863140","train",10,0.015378916636109352,0.00048495177928557787,"","","","",""
45900,"2025-02-20 19:24:47.966078","train",10,0.0067992303520441055,0.0004837876840548335,"","","","",""
46000,"2025-02-20 19:24:56.939767","train",10,0.06755075603723526,0.00048261914204242713,"","","","",""
46100,"2025-02-20 19:25:05.920322","train",10,0.018099036067724228,0.00048144618152166295,"","","","",""
46200,"2025-02-20 19:25:15.042646","train",10,0.008150878362357616,0.0004802688308727528,"","","","",""
46300,"2025-02-20 19:25:24.097176","train",10,0.01710248738527298,0.00047908711858212914,"","","","",""
46400,"2025-02-20 19:25:33.147646","train",10,0.018212154507637024,0.00047790107324175617,"","","","",""
46500,"2025-02-20 19:25:42.221178","train",10,0.013454240746796131,0.0004767107235484374,"","","","",""
46600,"2025-02-20 19:25:51.323171","train",10,0.003941240254789591,0.0004755160983031223,"","","","",""
46700,"2025-02-20 19:26:00.440167","train",10,0.01737424172461033,0.00047431722641020843,"","","","",""
46800,"2025-02-20 19:26:09.619814","train",10,0.00401705177500844,0.0004731141368768427,"","","","",""
46900,"2025-02-20 19:26:18.894006","train",10,0.004325238987803459,0.00047190685881221955,"","","","",""
47000,"2025-02-20 19:26:27.952045","train",10,0.006155527196824551,0.0004706954214268762,"","","","",""
47100,"2025-02-20 19:26:37.055728","train",10,0.010673463344573975,0.0004694798540319864,"","","","",""
47200,"2025-02-20 19:26:46.108851","train",10,0.01787218451499939,0.00046826018603865087,"","","","",""
47300,"2025-02-20 19:26:55.111515","train",10,0.0079618189483881,0.000467036446957186,"","","","",""
47400,"2025-02-20 19:27:04.086303","train",10,0.021206215023994446,0.00046580866639640926,"","","","",""
47500,"2025-02-20 19:27:13.160260","train",10,0.010790160857141018,0.00046457687406292357,"","","","",""
47600,"2025-02-20 19:27:22.241109","train",10,0.016088834032416344,0.000463341099760398,"","","","",""
47700,"2025-02-20 19:27:31.234722","train",10,0.006853146944195032,0.0004621013733888471,"","","","",""
47800,"2025-02-20 19:27:40.248201","train",10,0.03144343942403793,0.0004608577249439068,"","","","",""
47900,"2025-02-20 19:27:49.324133","train",10,0.01777462847530842,0.00045961018451610915,"","","","",""
48000,"2025-02-20 19:27:58.343005","train",10,0.014854112640023232,0.0004583587822901543,"","","","",""
48100,"2025-02-20 19:28:07.311291","train",10,0.004436889663338661,0.0004571035485441799,"","","","",""
48200,"2025-02-20 19:28:16.267150","train",10,0.023105056956410408,0.0004558445136490288,"","","","",""
48300,"2025-02-20 19:28:25.224824","train",10,0.015664881095290184,0.0004545817080675137,"","","","",""
48400,"2025-02-20 19:28:34.557522","train",10,0.02839282713830471,0.00045331516235368093,"","","","",""
48500,"2025-02-20 19:28:43.611234","train",10,0.01245212648063898,0.0004520449071520703,"","","","",""
48600,"2025-02-20 19:28:52.973643","train",10,0.01682485267519951,0.0004507709731969742,"","","","",""
48700,"2025-02-20 19:29:02.060464","train",10,0.04895005747675896,0.0004494933913116938,"","","","",""
48800,"2025-02-20 19:29:10.991636","train",10,0.009571274742484093,0.00044821219240779334,"","","","",""
48900,"2025-02-20 19:29:19.952937","train",10,0.018236637115478516,0.00044692740748435215,"","","","",""
49000,"2025-02-20 19:29:28.964128","train",10,0.035957206040620804,0.00044563906762721454,"","","","",""
49100,"2025-02-20 19:29:37.957538","train",10,0.004197666421532631,0.0004443472040082377,"","","","",""
49200,"2025-02-20 19:29:46.954323","train",10,0.0041072485037148,0.0004430518478845378,"","","","",""
49300,"2025-02-20 19:29:55.922285","train",10,0.003581599099561572,0.0004417530305977331,"","","","",""
49400,"2025-02-20 19:30:04.979516","train",10,0.05356115102767944,0.0004404507835731862,"","","","",""
49500,"2025-02-20 19:30:14.043710","train",10,0.029737547039985657,0.0004391451383192434,"","","","",""
49600,"2025-02-20 19:30:23.095770","train",10,0.005408148281276226,0.00043783612642647263,"","","","",""
49700,"2025-02-20 19:30:32.147269","train",10,0.06105830520391464,0.0004365237795668984,"","","","",""
49800,"2025-02-20 19:30:41.135469","train",10,0.008259925059974194,0.0004352081294932365,"","","","",""
49900,"2025-02-20 19:30:50.151914","train",10,0.009907545521855354,0.0004338892080381248,"","","","",""
50000,"2025-02-20 19:30:59.145047","train",10,0.002793071325868368,0.0004325670471133536,"","","","",""
50100,"2025-02-20 19:31:08.148592","train",10,0.019396914169192314,0.0004312416787090934,"","","","",""
50182,"2025-02-20 19:38:14.168729","train",10,"","",0.8645302450383517,0.2029726286418445,0.9795148783428321,0.14812704742914115,0.45889591522816614
50182,"2025-02-20 19:39:59.445102","val",10,"","",0.8482940678310528,0.1900107243687685,0.9785068337597308,0.1334804191947049,0.4294156270518713
50200,"2025-02-20 19:40:01.904749","train",11,0.015545923262834549,0.0004299131348931209,"","","","",""
50300,"2025-02-20 19:40:11.097969","train",11,0.013496054336428642,0.0004285814478100429,"","","","",""
50400,"2025-02-20 19:40:20.185845","train",11,0.011008402332663536,0.0004272466496805188,"","","","",""
50500,"2025-02-20 19:40:29.474004","train",11,0.013666758313775063,0.0004259087728004808,"","","","",""
50600,"2025-02-20 19:40:38.517626","train",11,0.023995885625481606,0.0004245678495403528,"","","","",""
50700,"2025-02-20 19:40:47.522993","train",11,0.005077799782156944,0.00042322391234426684,"","","","",""
50800,"2025-02-20 19:40:56.633239","train",11,0.014906207099556923,0.0004218769937292783,"","","","",""
50900,"2025-02-20 19:41:05.845857","train",11,0.004363814368844032,0.0004205271262845791,"","","","",""
51000,"2025-02-20 19:41:15.350581","train",11,0.008747830986976624,0.0004191743426707091,"","","","",""
51100,"2025-02-20 19:41:24.589743","train",11,0.01422483753412962,0.00041781867561876604,"","","","",""
51200,"2025-02-20 19:41:33.919269","train",11,0.015851575881242752,0.00041646015792961346,"","","","",""
51300,"2025-02-20 19:41:43.215478","train",11,0.04125424847006798,0.0004150988224730872,"","","","",""
51400,"2025-02-20 19:41:52.416566","train",11,0.032830335199832916,0.00041373470218719984,"","","","",""
51500,"2025-02-20 19:42:01.420434","train",11,0.01374167762696743,0.0004123678300773441,"","","","",""
51600,"2025-02-20 19:42:10.569345","train",11,0.00939633883535862,0.0004109982392154941,"","","","",""
51700,"2025-02-20 19:42:19.582410","train",11,0.004767500329762697,0.00040962596273940496,"","","","",""
51800,"2025-02-20 19:42:28.596163","train",11,0.0130828358232975,0.00040825103385181154,"","","","",""
51900,"2025-02-20 19:42:37.660797","train",11,0.004306802060455084,0.0004068734858196244,"","","","",""
52000,"2025-02-20 19:42:46.737513","train",11,0.010619153268635273,0.00040549335197312555,"","","","",""
52100,"2025-02-20 19:42:55.904977","train",11,0.004808626603335142,0.0004041106657051617,"","","","",""
52200,"2025-02-20 19:43:05.231185","train",11,0.0032629957422614098,0.0004027254604703363,"","","","",""
52300,"2025-02-20 19:43:14.632203","train",11,0.005846449173986912,0.0004013377697842,"","","","",""
52400,"2025-02-20 19:43:23.686873","train",11,0.02442709170281887,0.00039994762722244005,"","","","",""
